product_id,recipe_id
13,1
22,1
49,1
53,1
54,1
57,1
58,1
80,1
22,2
58,2
71,2
67,2
74,2
79,2
84,2
34,3
78,3
79,3
86,3
87,3
88,3
93,3
22,4
34,4
46,4
58,4
78,4
82,4
86,4
88,4
93,4
22,5
24,5
28,5
43,5
58,5
89,5
90,5
22,6
29,6
33,6
44,6
49,6
58,6
78,6
91,6
92,6
19,7
59,7
74,7
77,7
82,7
93,7
94,7
22,8
26,8
27,8
58,8
71,8
74,8
86,8
93,8
22,9
38,9
58,9
22,10
28,10
49,10
58,10
95,10
16,11
22,11
26,11
45,11
58,11
96,11
22,12
28,12
58,12
59,12
21,13
22,13
26,13
53,13
58,13
69,13
74,13
83,13
21,14
22,14
53,14
58,14
69,14
71,14
74,14
83,14
19,15
22,15
58,15
62,15
78,15
80,15
97,15
6,16
22,16
58,16
98,16
7,17
55,17
63,17
78,17
98,17
99,17
14,18
22,18
39,18
49,18
58,18
74,18
100,18
3,19
19,19
20,19
22,19
25,19
26,19
52,19
54,19
56,19
58,19
65,19
78,19
84,19
101,19
102,19
10,20
16,20
19,20
21,20
22,20
28,20
32,20
33,20
54,20
58,20
59,20
68,20
70,20
78,20
80,20
92,20
2,21
22,21
28,21
29,21
37,21
58,21
74,21
114,21
64,22
72,22
78,22
79,22
80,22
82,22
88,22
90,22
97,22
64,23
65,23
84,23
103,23
22,24
49,24
54,24
58,24
22,25
40,25
41,25
53,25
54,25
57,25
58,25
80,25
22,26
29,26
43,26
58,26
78,26
92,26
104,26
14,27
22,27
58,27
61,27
78,27
22,28
28,28
58,28
78,28
96,28
106,28
22,29
28,29
54,29
58,29
59,29
78,29
80,29
96,29
22,30
54,30
58,30
59,30
83,30
107,30
22,31
58,31
73,31
59,31
78,31
87,31
84,32
85,32
86,32
93,32
108,32
59,33
80,33
107,33
109,33
3,34
20,34
22,34
25,34
26,34
30,34
52,34
56,24
58,34
65,34
78,34
84,34
101,34
102,34
3,35
20,35
22,35
25,35
26,35
28,35
52,35
56,35
58,35
65,35
78,35
84,35
101,35
102,35
22,36
58,36
110,36
111,36
2,37
22,37
26,37
27,37
53,37
54,37
57,37
58,37
71,37
74,37
80,37
22,38
23,38
49,38
54,38
58,38
78,38
19,39
48,39
58,39
62,39
80,39
22,40
56,40
58,40
65,40
78,40
96,40
112,40
54,41
58,41
76,41
78,41
83,41
84,41
22,42
28,42
58,42
78,42
96,42
113,42
31,43
58,43
59,43
61,43
78,43
105,43
2,44
21,44
22,44
26,44
58,44
74,44
22,45
26,45
29,45
58,45
72,45
74,45
92,45
114,45
115,45
22,46
33,46
58,46
74,46
78,46
98,46
22,47
58,47
59,47
70,47
78,47
80,47
97,47
22,48
26,48
58,48
65,48
76,48
78,48
87,48
102,48
116,48
117,48
22,49
28,49
53,49
58,49
79,49
80,49
22,50
28,50
42,50
58,50
78,50
19,51
22,51
41,51
58,51
59,51
78,51
22,52
28,52
58,52
78,52
96,52
118,52
22,53
44,53
58,53
78,53
111,53
1,54
22,54
58,54
59,54
78,54
80,54
119,54
22,55
35,55
58,55
59,55
62,55
75,55
80,55
82,55
91,55
3,56
22,56
26,56
56,56
58,56
65,56
78,56
120,56
121,56
122,56
123,56
124,56
21,57
35,57
59,57
75,57
82,57
91,57
35,58
74,58
94,58
11,59
22,59
48,59
50,59
58,59
72,59
74,59
82,59
91,59
94,59
97,59
114,59
125,59
80,60
86,60
93,60
107,60
2,61
22,61
26,61
27,61
58,61
71,61
72,61
74,61
23,62
49,62
58,62
2,63
22,63
26,63
58,63
74,63
85,63
124,63
28,64
84,64
126,64
127,64
2,65
22,65
27,65
54,65
58,65
59,65
70,65
74,65
80,65
128,65
20,66
46,66
54,66
90,66
102,66
10,67
12,67
15,67
22,67
26,67
58,67
66,67
72,67
74,67
22,68
33,68
58,68
66,68
71,68
74,68
105,68
129,68
5,69
22,69
49,69
58,69
59,69
78,69
12,70
18,70
22,70
26,70
56,70
58,70
74,70
81,70
22,71
47,71
58,71
71,71
74,71
4,72
22,72
58,72
79,72
80,72
22,73
54,73
58,73
59,73
70,73
79,73
84,73
101,73
130,73
1,74
8,74
22,74
28,74
29,74
33,74
58,74
91,74
92,74
131,74
1,75
8,75
22,75
28,75
29,75
33,75
44,75
58,75
92,75
2,76
22,76
71,76
91,76
132,76
22,77
43,77
58,77
59,77
73,77
78,77
2,78
22,78
27,78
58,78
74,78
125,78
22,79
2,79
26,79
58,79
60,79
74,79
82,79
3,80
22,80
54,80
58,80
22,81
26,81
27,81
54,81
58,81
71,81
72,81
74,81
22,82
49,82
53,82
54,82
58,82
68,82
74,82
84,82
133,82
134,82
135,82
22,83
53,83
58,83
59,83
68,83
70,83
80,83
82,83
91,83
16,84
22,84
36,84
58,84
78,84
80,84
22,85
58,85
59,85
68,85
79,85
91,85
136,85
2,86
22,86
54,86
56,86
58,86
68,86
78,86
79,86
22,87
26,87
28,87
58,87
59,87
79,87
80,87
82,87
87,87
96,87
22,88
51,88
58,88
59,88
70,88
80,88
98,88
22,89
26,89
49,89
56,89
58,89
65,89
78,89
136,89
2,90
21,90
22,90
48,90
54,90
58,90
68,90
74,90
102,90
137,90
6,91
7,91
33,91
63,91
78,91
99,91
22,92
49,92
58,92
59,92
70,92
78,92
80,92
82,92
86,92
93,92
30,93
84,93
85,93
108,93
30,94
78,94
94,94
2,95
22,95
58,95
74,95
22,96
42,96
58,96
80,96
9,97
26,97
27,97
33,97
66,97
71,97
72,97
74,97
22,98
58,98
59,98
77,98
78,98
70,98
80,98
82,98
91,98
97,98
138,98
22,99
49,99
53,99
54,99
57,99
58,99
59,99
80,99
139,99
10,100
17,100
20,100
22,100
26,100
48,100
58,100
74,100
107,100
