id,name,picture_file_name,Err:509,steps
1,Quiche lorraine,1.jpg,"Pâte feuilletée 
Oeufs
Lardons
Crème fraîche
Lait (optionnel)
Sel
Poivre","Faire cuire les lardons. 
Battre les oeufs avec la crème fraîche, éventuellement un peu de lait, le sel et le poivre.
Disposer la pâte feuilletée dans un moule et piquer avec une fourchette le fond.
Disposer les lardons sur la pâte.
Verser l'appareil sur les lardons.
Faire cuire au four."
2,Courgettes pizza,2.jpg,"Courgettes
Ketchup
Jambon
Gruyère râpé
Huile d'olive
Sel
Poivre","Faire précuire 20 min au four les courgettes coupées en deux, épépinées, avec de l'huile d'olive, du sel et du poivre.
Disposer un trait de ketchup sur les courgettes.
Placer une bande jambon sur chaque courgette.
Recouvrir de gruyère râpé et remettre un trait d'huile d'olive.
Faire cuire au four 15 min sur grill."
3,Spaghettis à la bolognaise,3.jpg,"Spaghettis
Steaks hachés
Sauce tomate
Gruyère râpé (optionnel)
Huile","Faire cuire les spaghettis.
Faire cuire les steaks hachés avec de l'huile et les couper en petits morceaux
Verser la sauce tomate sur les morceaux de steaks et faire un peu revenir, saler et poivrer.
Verser la sauce bolognaise sur les spaghettis puis recouvrir de gruyère râpé."
4,Spaghettis au thon et à la tomate,4.jpg,"Spaghettis
Thon en boîte
Sauce tomate
Oignons (optionnel)
Sel
Poivre
Huile","Faire cuire les spaghettis.
Faire revenir les oignons avec de l'huile dans une poêle, puis émietter le thon et le mettre dans la poêle.
Verser la sauce tomate sur le thon et les oignons et faire un peu revenir, saler et poivrer.
Verser la sauce au thon sur les spaghettis."
5,Tajine d'agneau et de pomme de terre,5.jpg,"Agneau
Pommes de terre
Pruneaux
Abricots secs (optionnel)
Épices
Sel
Poivre","Détailler l'agneau en cubes.
Dans un faitout, faire dorer l'agneau de tous les côtés avec un peu d'huile.
Ajouter les épices, le sel, le poivre et les pommes de terre.
Couvrir d'eau à hauteur.
30 mon avant la fin de la cuisson, ajouter les pruneaux et les abricots secs."
6,Boeuf bourguignon,6.jpg,"Boeuf
Carottes
Bouillon cube
Lardons
Thym
Laurier 
Huile
Sel
Poivre","Dans un faitout, faire revenir les cubes de bœuf, puis les lardons dans de l'huile.
Puis faire blondir les carottes dans l'huile de cuisson précédente.
Remettre le bœuf, et mouiller à hauteur avec le bouillon cube. 
Ajouter le thym, le laurier, le sel et le poivre.
Laisser cuire 3 heures."
7,Risotto de coquillettes au chorizo,7.jpg,"Coquillettes
Chorizo
Parmesan râpé
Oignon (optionnel)
Huile d'olive
Beurre
Roquette","Faire blondir dans une casserole les oignons hachés dans de l'huile d'olive, puis mettre les coquillettes crues dans la casserole et faire blondir.
Mouiller avec le bouillon, louche après louche jusqu'à cuisson complète des coquillettes.
Ajouter dans la casserole le chorizo taillé en dés, le parmesan râpé et le beurre. Mélanger et laisser cuire encore 5 min.
Servir les coquillettes sur un lit de roquette avec quelques dés de chorizo et du parmesan râpé

"
8,Pâtes à la provençale,8.jpg,"Pâtes
Courgettes
Tomates
Aubergines (optionnel)
Huile d'olive
Sel
Poivre","Faire cuire les pâtes.
Faire revenir des dés de tomates, courgettes, aubergines dans une poêle avec de l'huile d'olive, du sel et du poivre.
Servir la sauce provençale sur les pâtes."
9,Purée de topinambour,9.jpg,"Topinambour
Sel
Poivre","Peler les topinambours et les faire cuire dans de l'eau salée.
Mixer les topinambours.
"
10,Tartiflette,10.jpg,"Pommes de terre
Lardons
Reblochon
Sel
Poivre","Faire précuire dans de l'eau les pommes de terre préalablement épluchées.
Faire revenir les lardons.
Disposer en alternance une couche de rondelles de pommes de terre et une couche de lardons jusqu'en haut du plat à gratin.
Saler et poivrer.
Recouvrir le dessus de bandes de reblochon, en gardant la croûte.
Faire fondre le fromage au four, puis finir avec le grill."
11,Purée de patate douce,11.jpg,"Patates douce
Pommes de terre ou flocons de purée
Muscade
Sel
Poivre","Éplucher les patates douces et les pommes de terre et les faire cuire en dés dans de l'eau salée.
Mixer le tout, saler, poivrer, mettre un peu de muscade en poudre ou rapée."
12,Pommes de terre sautées,12.jpg,"Pommes de terre
Beurre
Sel
Poivre","Éplucher les pommes de terre et les faire précuire dans de l'eau salée.
Les faire revenir dans beaucoup de beurre à la poêle, saler et poivrer.
"
13,Tomates farcies,13.jpg,"Grosses tomates
Farce de porc
Pain de mie
Lait
Huile d'olive
Persil
Sel
Poivre","Évider les tomates et conserver le chapeau.
Préparer une farce avec du pain de mie imbibé de lait, la farce crue de porc, un peu de chair de tomate hachée (pas trop, sinon la farce ne cuit pas), le persil haché, le sel et le poivre.
Disposer les tomates dans un plat à four, avec de l'huile d'olive au fond et un peu de riz ou de semoule pour récupérer l'eau des tomates.
Farcir les tomates avec la préparation.
Verser un trait d'huile sur le plat et enfourner.
"
14,Courgettes farcies,14.jpg,"Courgettes
Farce de porc
Pain de mie
Lait
Huile d'olive
Persil
Sel
Poivre","Évider les courgettes et les précuire au four avec un trait d'huile d'olive.
Préparer une farce avec du pain de mie imbibé de lait, la farce crue de porc, un peu de chair de courgette hachée (pas trop, sinon la farce ne cuit pas), le persil haché, le sel et le poivre.
Disposer les tomates dans un plat à four, avec de l'huile d'olive au fond et un peu de riz ou de semoule pour récupérer l'eau des courgettes.
Farcir les courgettes avec la préparation.
Verser un trait d'huile sur le plat et enfourner.
"
15,Riz et poulet sauce au curry,15.jpg,"Riz
Escalopes ou filets de poulet ou de dinde
Curry
Crème fraîche ou lait de coco
Huile
Sel
Poivre","Faire cuire le riz.
Faire cuire des dés de poulet dans une poêle avec de l'huile.
Déglacer les sucs de cuisson de la viande avec la crème fraîche ou le lait de coco.
Ajouter le curry, le sel et le poivre , remettre la viande.
Servir la sauce et la viande au curry sur le riz."
16,Porc aux brocolis,16.jpg,"Brocoli
Porc
Sel
Poivre","Faire cuire le brocoli dans de l'eau, saler et poivrer.
Faire cuire le porc à la poêle."
17,Nouilles sautées au porc caramélisé,17.jpg,"Nouilles asiatiques
Porc
Sauce soja
Miel liquide
Chou chinois (optionnel)
Huile","Préparer une marinade de sauce soja et miel liquide.
Détailler le porc en cube et le faire reposer au réfrigérateur dans la marinade.
Cuire les nouilles asiatiques.
Hacher le chou chinois et le faire revenir dans de l'huile.
Faire cuire les dés de porc marinés dans de l'huile.
Remettre dans la poêle pour réchauffer le chou chinois, le porc, les nouilles asiatiques et mettre le jus de la marinade."
18,Salade de lentilles aux lardons,18.jpg,"Lentilles
Lardons
Moutarde
Vinaigre balsamique
Huile d'olive
Sel
Poivre","Faire cuire les lentilles puis les refroidir sous l'eau.
Faire cuire les lardons et les dégraisser.
Ajouter les lardons dans les lentilles, puis assaisonner avec de la moutarde, de l'huile d'olive, du vinaigre balsamique, du sel et du poivre.
Faire refroidir la salade de lentilles au réfrigérateur."
19,Salade de riz composée,19.jpg,"Riz
Saucisses knackis et/ou œufs et/ou jambon
Tomates
Salade (optionnel)
Avocat (optionnel)
Asperges (optionnel)
Emmental (optionnel)
Radis (optionnel)
Huile et vinaigre et/ou mayonnaise
Sel
Poivre","Faire cuire le riz et le refroidir sous l'eau.
Ajouter les knackis coupés en rondelles, les œufs durs coupés en morceaux, des morceaux de jambons, des dés d'emmental, des rondelles, de radis, des tronçons d'asperges, de la salade, des dés de tomate, des tranches d'avocat.
Assaisonner la salade composée avec de l'huile, du vinaigre, du sel et du poivre. On peut aussi rajouter un peu de mayonnaise.
Faire refroidir au réfrigérateur."
20,Blanquette de veau,20.jpg,"Veau pour blanquette
Beurre
Champignons
Œuf
Huile
Sel
Poivre
Laurier
Muscade
Riz ou pommes de terre
Farine
Crème fraîche
Persil (optionnel)
Carotte (optionnel)
Céleri (optionnel)
Citron (optionnel)","Faire cuire les cubes de veau dans le faitout quelques minutes avec un peu d'huile, sur toutes les faces.
Mouiller à hauteur et porter à ébullition. Écumer le sang de la viande.
Ajouter le céleri, la carotte, le laurier, le persil, le sel et le poivre et laisser cuire au moins 2h.
Faire cuire le riz ou les pommes de terre.
Éplucher et couper les champignons en tranches, les arroser de jus de citron. Les cuire dans du beurre et les réserver. Les ajouter dans le faitout avec la viande 15 min avant la fin de la cuisson.
Faire fondre le beurre dans une casserole. Faire un roux chaud avec de la farine. Délayez au fouet avec le jus de cuisson du veau sans cesser de mélanger, la sauce doit devenir épaisse.
Hors du feu, mélanger un jaune d’œuf avec de la crème liquide. Délayez avec une cuillère de jus de cuisson brûlant.
Ajouter  hors du feu ce mélange dans la sauce. Remettre sur le feu 2 min.
Assaisonner la sauce avec de la muscade, du sel et du poivre, ajouter une pointe de jus de citron.
Servir le riz ou les pommes de terre et le veau nappés de sauce."
21,Poulet rôti pomme de terre aux herbes,21.jpg,"Poulet entier ou cuisses
Pommes de terre
Huile d'olive
Thym
Ail
Sel
Poivre","Mettre le poulet dans un plat à four avec de la matière grasse au fond. 
Placer des pommes de terres épluchées et coupées en deux dans le plat. 
Saler et poivrer, puis arroser d'huile d'olive.
 Disposer des branches de thym et 6-8 gousses d'ail entières dans le plat. 
Enfourner pour 1h au moins, en retournant le poulet de temps en temps.
"
22,Fajitas,22.jpg,"Tortillas
Escalopes ou filets de poulet ou de dinde
Poivrons
Oignons (optionnel)
Huile
Épices
Sauce tomate","Faire cuire des dés de poulet dans une poêle avec de l'huile, puis les oignons, puis les poivrons. Ajouter la sauce tomate puis les épices.
Placer le mélange sur une tortilla, ajouter éventuellement du gruyère râpé et de la crème fraîche, puis rouler. "
23,Wraps jambon fromage,23.jpg,"Tortillas
Fromage frais à tartiner
Jambon
Salade (optionnel)","Enduire la tortilla d'une couche épaisse de fromage frais.
Tapisser de salade, et de jambon, puis rouler.
Découper des tronçons de tortillas."
24,Omelette aux lardons,24.jpg,"Oeufs
Lardons
Sel
Poivre","Battre les œufs et ajouter le sel et le poivre.
Faire cuire les lardons dans un poêle, puis dégraisser un peu.
Verser les œufs battus dans la poêle et faire cuire."
25,Tarte saumon épinards,25.jpg,"Pâte feuilletée
Oeufs
Crème fraîche
Lait (optionnel)
Saumon frais
Épinards
Sel
Poivre","Placer la pâte feuilletée dans un moule à tarte et piquer avec une fourchette.
Faire précuire la pâte 15 min en la recouvrant de papier sulfurisé et en plaçant du poids dessus pour éviter les bulles.
Placer du saumon et des épinards cuits sur le fond de tarte précuit.
Battre les œufs et ajouter le sel et le poivre, la crème fraîche et éventuellement un peu de lait pour alléger.
Verser cet appareil dans le fond de tarte et enfourner."
26,Purée de pois cassés et agneau,26.jpg,"Pois cassés
Agneau
Thym
Laurier
Huile
Sel
Poivre","Faire cuire les pois cassés dans de l'eau avec une feuille de laurier et une branche de thym.
Faire cuire l'agneau dans une poêle avec un peu d'huile, saler et poivrer.
Mixer les pois cassés avec un peu d'eau de cuisson pour en faire une purée."
27,Saucisses lentilles,27.jpg,"Chipolatas
Lentilles
Huile
Sel
Poivre","Faire cuire les lentilles dans de l'eau.
Faire cuire les chipolatas dans une poêle avec un peu d'huile.
Ajouter les lentilles dans la poêle et les faire chauffer quelques minutes, saler et poivrer."
28,Purée et poisson pané,28.jpg,"Pommes de terre ou flocons de purée
Poisson pané
Huile
Sel
Poivre","Faire cuire les pommes de terre à l'eau.
Faire cuire le poisson pané à la poêle avec un peu d'huile.
Saler et poivrer les pommes de terre."
29,Purée et œuf au plat,29.jpg,"Pommes de terre ou flocons de purée
Oeufs
Crème fraîche
Beurre
Huile
Sel
Poivre","Faire cuire les pommes de terre à l'eau, puis les réduire en purée avec un presse purée, en ajoutant du beurre et de la crème fraîche. Saler et poivrer.
Faire cuire les œufs au plat dans une poêle avec un peu d'huile, saler et poivrer."
30,Œufs à la coque et mouillettes de saumon fumé,30.jpg,"Oeufs
Saumon fumé
Pain ou pain de mie
Beurre
Sel
Poivre","Faire cuire les œufs 4 min dans de l'eau, puis les placer dans des coquetiers et ouvrir le sommet de la coquille. Saler et poivrer à l'intérieur. 
Beurrer des tartines et en faire des mouillettes. Ajouter des bandes de saumon fumé dessus."
31,Steak haché haricots verts,31.jpg,"Haricots verts
Steaks hachés
Huile
Beurre
Sel
Poivre","Faire cuire les haricots verts dans de l'eau salé, puis les faire dorer dans une poêle avec du beurre.
Cuire les steaks hachés avec de l'huile et du beurre dans une poêle, saler et poivrer."
32,Pâtes au pesto et jambon de Bayonne,32.jpg,"Pâtes
Pesto en bocal
Jambon ou jambon de Bayonne","Faire cuire les pâtes dans de l'eau salée.
Ajouter plusieurs cuillères de pesto et mélanger, puis ajouter des morceaux de jambon de Bayonne."
33,Gnocchis au saumon fumé,33.jpg,"Gnocchis
Saumon fumé
Crème fraîche
Beurre","Faire éventuellement précuire les gnocchis dans de l'eau (suivant consignes sur le paquet). Les faire dorer dans une poêle avec du beurre.
Dans une poêle, ajouter des bandes de saumon fumé et la crème fraîche, et laisser un peu infuser. Placer ensuite les gnocchis dans cette poêle pour les réchauffer et les napper de sauce."
34,Salade de blé froide,34.jpg,"Blé
Saucisses knackis et/ou œufs et/ou jambon
Tomates
Salade (optionnel)
Avocat (optionnel)
Asperges (optionnel)
Emmental (optionnel)
Radis (optionnel)
Huile et vinaigre et/ou mayonnaise
Sel
Poivre","Faire cuire le blé et le refroidir sous l'eau.
Ajouter les knackis coupés en rondelles, les œufs durs coupés en morceaux, des morceaux de jambons, des dés d'emmental, des rondelles, de radis, des tronçons d'asperges, de la salade, des dés de tomate, des tranches d'avocat.
Assaisonner la salade composée avec de l'huile, du vinaigre, du sel et du poivre. On peut aussi rajouter un peu de mayonnaise.
Faire refroidir au réfrigérateur."
35,Salade de pomme de terre composée,35.jpg,"Pommes de terre
Saucisses knackis et/ou œufs et/ou jambon
Tomates
Salade (optionnel)
Avocat (optionnel)
Asperges (optionnel)
Emmental (optionnel)
Radis (optionnel)
Huile et vinaigre et/ou mayonnaise
Sel
Poivre","Faire cuire les pommes de terre épluchées dans une casserole et les refroidir sous l'eau.
Ajouter les knackis coupés en rondelles, les œufs durs coupés en morceaux, des morceaux de jambons, des dés d'emmental, des rondelles, de radis, des tronçons d'asperges, de la salade, des dés de tomate, des tranches d'avocat.
Assaisonner la salade composée avec de l'huile, du vinaigre, du sel et du poivre. On peut aussi rajouter un peu de mayonnaise.
Faire refroidir au réfrigérateur."
36,Magret frites,36.jpg,"Magret de canard
Frites
Sel
Poivre","Couper 3 ou 4 aiguillettes dans le magret, dans le sens de la longueur. Saler et poivrer.
Faire cuire les aiguillettes dans une poêle sur tous les côtés, en commençant par le côté peau. Dégraisser la poêle de temps en temps.
Faire cuire les frites au four, saler et poivrer."
37,Tarte provençale,37.jpg,"Pâte feuilletée
Oeufs
Crème fraîche
Lait (optionnel)
Tomates
Courgettes
Aubergines (optionnel)
Ail
Huile d'olive
Sel
Poivre","Placer la pâte feuilletée dans un moule à tarte et piquer avec une fourchette.
Faire précuire la pâte 15 min en la recouvrant de papier sulfurisé et en plaçant du poids dessus pour éviter les bulles.
Faire cuire des dés de tomates, courgettes et aubergines dans une poêle avec de l’huile d'olive et de l'ail haché, saler et poivrer.
Les placer sur le fond de tarte précuit.
Battre les œufs et ajouter le sel et le poivre, la crème fraîche et éventuellement un peu de lait pour alléger.
Verser cet appareil dans le fond de tarte et enfourner."
38,Omelette aux petits pois lardons,38.jpg,"Oeufs
Petits pois
Lardons
Huile
Sel
Poivre","Faire cuire les lardons puis dégraisser.
Battre les œufs et ajouter le sel et le poivre.
Huiler la poêle, puis répartir les petits pois et les lardons.
Verser les œufs battus dans la poêle et faire cuire."
39,Riz curry de crevettes,39.jpg,"Riz
Crevettes
Curry
Crème fraîche ou lait de coco
Sel","Faire cuire le riz.
Faire dorer les crevettes dans un poêle puis réserver.
Déglacer les sucs de cuisson des crevettes avec de la crème fraîche ou du lait de coco, puis ajouter le sel et le curry. Remettre les crevettes dans la sauce pour les réchauffer et les napper.
Servir la sauce au curry sur le riz et les crevettes."
40,Foies de volaille et salade,40.jpg,"Foies de volaille
Salade
Flocons de purée (optionnel)
Huile
Vinaigre
Sel
Poivre","Saler et poivrer les foies de volaille, puis les faire cuire dans une poêle avec un peu d'huile.
Servir sur de la salade assaisonnée avec de l'huile, du vinaigre, du sel et du poivre, et éventuellement accompagnés de purée en flocon."
41,Croques monsieur,41.jpg,"Pain de mie
Jambon et/ou oeufs
Fromage cheddar
Huile","Huiler les plaques de l'appareil à croque-monsieur.
Placer les tranches de pain de mie, deux tranches de cheddar, une tranche de jambon, et refermer.
Pour les croque-monsieur à l’œuf, placer les tranches de pain de pain, enfoncer la tranche du bas avec une cuillère pour former un petit puit, placer un jaune d’œuf et un peu de blanc au centre du puits, saler, poivrer et refermer."
42,Boudin purée,42.jpg,"Boudin
Pommes de terre ou flocons de purée
Huile
Sel
Poivre","Faire cuire le boudin dans une poêle avec un peu d’huile
Préparer la purée, saler, poivrer."
43,Épi de maïs grillé et chipolatas,43.jpg,"Épi de maïs
Sel
Beurre
Chipolatas et/ou merguez
Huile","Faire dorer l'épi de maïs sur tous les côtés au barbecue ou à la poêle avec un peu d'huile. Enduire d'un peu de beurre et saler sur le beurre fondu.
Faire cuire les chipolatas ou les merguez soit au barbecue, soit dans une poêle avec un peu d'huile."
44,Tomates à la provençale,44.jpg,"Tomates
Ail
Persil
Huile d'olive
Sel
Poivre","Faire revenir des demi-tomates dans une poêle avec beaucoup d'huile d'olive, saler et poivrer. Ajouter de l'ail haché. A la fin de la cuisson, ajouter les persil haché sur les tomates."
45,Poulet basquaise,45.jpg,"Cuisses de poulet
Tomates ou tomates pelées en boîte
Poivrons
Huile d'olive
Thym
Laurier
Sel
Poivre","Faire dorer de tous les côtés les cuisses de poulet dans un faitout avec de l'huile d'olive puis réserver.
Faire cuire les poivrons avec de l'huile d'olive jusqu'à les rendre fondants.
Ajouter les tomates pelées en boîtes ou les tomates coupées en deux, saler, poivrer, ajouter du thym et du laurier.
Faire cuire au moins 1h30."
46,Carottes et échines de porc,46.jpg,"Carottes
Échine ou côtes ou travers de porc
Huile
Huile d'olive
Sel
Poivre","Faire blondir les rondelles de carottes dans une poêle avec de l'huile d'olive jusqu'à ce qu'elles soient fondantes, saler et poivrer.
Faire dorer l'échine de porc dans une poêle avec un peu d'huile."
47,Escalope de volaille à la crème et aux champignons,47.jpg,"Escalopes ou filets de poulet ou de dinde
Champignons
Crème fraîche
Beurre
Huile
Sel
Poivre","Faire cuire les escalopes de poulet dans une poêle avec un peu d'huile.
Faire cuire les champignons en tranches dans une poêle avec beaucoup de beurre.
Déglacer avec de la crème fraîche et remettre les champignons.
Servir les escalopes nappées de sauce à la crème et aux champignons."
48,Hamburgers,48.jpg,"Buns
Steaks hachés
Fromage cheddar
Salade
Tomate
Mayonnaise ou autre sauce
Cornichons (optionnel)
Huile
Sel
Poivre","Faire cuire les steaks hachés dans une poêle avec un peu d'huile, saler et poivrer.
Passer les buns au grille-pain pour les faire dorer.
Enduire les buns de sauce, puis mettre la salade, les tranches de fromage, les rondelles de tomates et de cornichons, le steak haché.
Passer les hamburgers ouverts au micro-onde ou au four pour faire fondre le fromage."
49,Gratin dauphinois,49.jpg,"Pommes de terre
Crème fraîche
Lait
Gruyère râpé
Sel
Poivre","Faire précuire dans de l'eau les pommes de terre préalablement épluchées.
Disposer plusieurs couche de rondelles de pommes de terre dans le plat à gratin.
Saler et poivrer, disposer la crème liquide dans les interstices.
Recouvrir de gruyère râpé.
Faire fondre le fromage au four, puis finir avec le grill."
