id,name,picture_file_name,Err:509,steps
50,Sardines et pomme de terre,50.jpg,"Sardines fraîches ou en boîte
Pommes de terre ou purée
Huile
Sel
Poivre","Faire dorer les sardines fraîches dans une poêle avec un peu d'huile, saler et poivrer, ou utiliser des sardines en boîte.
Faire cuire les pommes de terre, et préparer éventuellement une purée."
51,Pavé de saumon riz,51.jpg,"Saumon frais
Riz
Beurre
Huile
Sel
Poivre","Faire cuire les pavés de saumon côté peau dans une poêle avec un peu d'huile. Retourner sur toutes les faces mais garder une cuisson légèrement rosée à cœur pour ne pas surcuire.
Faire cuire le riz, saler et poivrer, mettre une noisette de beurre."
52,Filets de rouget purée,52.jpg,"Rougets
Pommes de terre ou flocons de purée
Huile
Sel
Poivre","Faire cuire les rougets dans une poêle avec beaucoup de matière grasse, en faisant attention à les retourner délicatement pour ne pas endommager la peau.
Faire cuire les pommes de terre, et préparer éventuellement une purée. Saler et poivrer.
"
53,Boeuf frites,53.jpg,"Pièce de bœuf à griller (tournedos, steaks, entrecôtes …)
Frites
Huile
Sel
Poivre","Faire saisir le bœuf dans une poêle avec un peu d'huile et de beurre, poivrer et saler à la fin.
Faire cuire les frites au four, saler et poivrer."
54,Noix de saint jacques fondue de poireaux,54.jpg,"Noix de saint jacques fraîches ou surgelées
Poireau
Crème fraîche
Beurre
Huile
Sel
Poivre","Faire fondre le poireau dans une poêle avec beaucoup de beurre, saler et poivrer, puis ajouter la crème fraîche. Réserver.
Faire saisir 1 min sur chaque côté les noix de saint-jacques dans de l'huile et du beurre. Le cœur doit rester nacré. Saler et poivrer.
Servir les noix de saint jacques sur le lit de poireau."
55,Moules au curry,55.jpg,"Moules
Curry
Crème fraîche
Beurre
Oignons
Vin blanc ou bouillon cube
Sel
Poivre","Faire blondir les oignons dans un faitout avec du beurre. Ajouter le vin blanc ou le bouillon, puis la crème. Mélanger ensuite avec le curry.
Ajouter enfin les moules préalablement nettoyées et rincées dans cette sauce au curry.
Fermer le couvercle du faitout et remuer en tout sens quelques minutes, jusqu'à ce que toutes les moules soit ouvertes."
56,Salade landaise,56.jpg,"Salade
Pain de campagne
Foie gras
Tomates ou tomates cerises (optionnel)
Asperges (optionnel)
Tranches de magret fumé (optionnel)
Gésiers de canard (optionnel)
Pignons de pin (optionnel)
Huile
Vinaigre
Sel
Poivre","Faire cuire les gésiers dans une poêle avec de l'huile.
Assaisonner dans un saladier une salade avec de l'huile, du vinaigre, du sel et du poivre.
Disposer dans une assiette un lit de salade, puis ajouter les gésiers, une tranche de pain grillé avec une tranche de foie gras dessus, des demies tomates cerises, des asperges entières, des tranches de magret fumé, des pignons de pin. Ré-assaisonner avec un trait d'huile.
"
57,Moules marinières,57.jpg,"Moules
Oignons
Beurre
Vin blanc ou bouillon cube
Persil","Faire blondir les oignons dans un faitout avec du beurre. Ajouter le vin blanc ou le bouillon, puis les moules préalablement nettoyées et rincées, et le persil.
Fermer le couvercle du faitout et remuer en tout sens quelques minutes, jusqu'à ce que toutes les moules soit ouvertes."
58,Moules au chorizo,58.jpg,"Moules
Chorizo
Huile d'olive","Faire dorer le chorizo dans un faitout avec de l'huile d'olive. 
Ajouter les moules préalablement nettoyées et rincées.
Fermer le couvercle du faitout et remuer en tout sens quelques minutes, jusqu'à ce que toutes les moules soit ouvertes."
59,Paella rapide,59.jpg,"Riz
Cuisses ou filets ou escalopes de poulet
Chorizo
Gambas
Langoustines (optionnel)
Poivrons rouges
Oignons
Huile d'olive
Bouillon cube
Safran
Paprika
Sel
Poivre","Mettre le riz dans un faitout avec de l'huile et remuer jusqu'à ce qu'il soit translucide. Ajouter le safran et le paprika, le sel et le poivron, et ajouter du bouillon petit à petit jusqu'à cuisson complète.
Faire cuire les cuisses de poulet dans une poêle avec de l'huile d'olive, avec des oignons émincés. 
Faire cuire les lanières de poivron dans une poêle avec de l'huile d'olive.
Faire dorer les gambas et éventuellement les langoustines dans de l'huile d'olive.
Mettre le poulet, les oignons, les poivrons, les crevettes, les langoustines dans le faitout, avec du safran, du paprika, du sel et du poivre, puis mouiller à hauteur avec le bouillon. Laisser cuire ensemble quelques minutes.
Ajouter le riz et laisser encore cuire."
60,Pâtes au saumon fumé,60.jpg,"Pâtes
Saumon fumé
Crème fraîche","Faire cuire les pâtes dans de l'eau.
Dans une poêle, ajouter des bandes de saumon fumé et la crème fraîche, et laisser un peu infuser.
Servir les pâtes nappées de sauce au saumon."
61,Ratatouille,61.jpg,"Courgettes
Tomates
Aubergines
Poivrons (optionnel)
Oignons
Ail
Huile d'olive
Sel
Poivre","Faire cuire les oignons et les poivrons dans un faitout avec de l'huile d'olive et réserver.
Faire cuire les aubergines dans de l'huile d'olive, avec de l'ail haché.
Tout remettre dans le faitout et ajouter les tomates et les courgettes. Saler et poivrer et faire cuire 30 min minimum."
62,Petits pois lardons,62.jpg,"Petits pois
Lardons
Sel
Poivre","Faire revenir les lardons puis dégraisser.
Ajouter les petits pois, saler et poivrer."
63,Pan con tomate,63.jpg,"Pain de campagne
Ail
Tomates
Jambon de Bayonne
Huile d'olive
Sel
Poivre","Faire griller une tranche de pain de campagne, puis la frotter avec une demi-tête d'ail.
La frotter ensuite avec une demi tomate, de manière à ce que la chair imbibe le pain.
Saler et poivrer la tranche de pain, puis ajouter un trait d'huile d'olive.
Placer dessus une tranche de jambon de Bayonne."
64,Raclette,64.jpg,"Fromage à raclette
Pommes de terre
Jambon et/ou charcuterie (salami, bacon, jambon de Bayonne etc.)","Cuire les pommes de terre préalablement épluchées à l'eau.
Placer les tranches de fromage à raclette dans les poêlons, et la charcuterie sur les plaquettes.
Napper les pommes de terre et la charcuterie de fromage fondu. "
65,Œufs cocotte champignons et caviar d'aubergine,65.jpg,"Oeufs
Crème fraîche
Champignons
Beurre
Aubergines
Huile d'olive
Ail
Piment d'Espelette
Sel
Poivre","Cuire les aubergines au four sur une plaque avec un trait d’huile d'olive.
Récupérer la chair de l'aubergine grillé et la concasser. Ajouter l'ail haché, du sel, du poivre, de l'huile d'olive et du piment d'Espelette.
Cuire des champignons à la poêle dans du beurre.
Enduire une petite cocotte de beurre, puis placer quelques champignons dedans.
Casser un œuf dans chaque cocotte et recouvrir de crème liquide, saler et poivrer.
Passer au four quelques minutes.
"
66,Œufs mimosa thon et guacamole,66.jpg,"Oeufs
Thon en boîte
Mayonnaise
Avocat
Épices","Faire cuire des œufs dans de l'eau, puis les refroidir.
Émietter le jaune d’œuf, puis le mélanger avec du thon en boîte émietté et de la mayonnaise. Garder les demi-blancs d’œuf durs de cette préparation.
Récupérer la chair des avocats et l'écraser. Ajouter les épices et mélanger."
67,Taboulé,67.jpg,"Semoule
Concombre
Tomates
Menthe fraîche
Citron
Huile d'olive
Poivron (optionnel)
Sel
Poivre","Faire cuire la semoule dans de l'eau puis la refroidir.
Couper le concombre, les tomates et le poivron en dés, puis les ajouter à la semoule.
Arroser la semoule de jus de citron, bien assaisonner avec du poivre et du sel et de l'huile d'olive, ajouter des morceaux de menthe fraîche."
68,Semoule merguez légumes,68.jpg,"Semoule
Merguez
Courgettes
Carottes
Raisins secs
Huile d'olive
Sel
Poivre","Faire cuire la semoule dans de l'eau avec une carotte.
Faire cuire les courgettes en dés dans une poêle avec un peu d'huile, puis les merguez, et les couper en rondelles.
Ajouter la carotte coupée en rondelles dans la poêle pour la faire revenir.
Réhydrater des raisins secs dans un peu d'eau.
Ajouter tous ces ingrédients à la semoule, saler et poivrer."
69,Fricassée de choux de Bruxelles,69.jpg,"Choux de Bruxelles frais ou surgelés
Lardons
Huile
Beurre
Sel
Poivre","Faire cuire des choux de Bruxelles dans de l'eau.
Pendant ce temps, faire cuire les lardons dans une poêle puis dégraisser et réserver.
Faire dorer les choux de Bruxelles coupés en deux dans la poêle avec du beurre, bien saler et poivrer.
Remettre les lardons dans la poêle et laisser cuire encore quelques minutes."
70,Salade grecque,70.jpg,"Tomates
Concombre
Feta
Olives noires
Huile d'olive
Vinaigre
Sel
Poivre","Couper les tomates et concombre en rondelles et la feta en tranches. 
Ajouter des olives noires et assaisonnez à l'huile d'olive, vinaigre, sel et poivre."
71,Cabillaud en papillote courgettes,71.jpg,"Filets de cabillaud
Courgettes
Huile d'olive
Sel
Poivre","Mettre dans du papier sulfurisé un trait d'huile d'olive, puis le pavé de cabillaud, saler et poivrer.
Ajouter des dés de courgettes et remettre un trait d'huile d'olive.
Refermer la papillote et enfourner pour 20 min."
72,Gratin de choux,72.jpg,"Chou fleur
Gruyère râpé
Crème fraîche
Sel
Poivre","Faire précuire le chou fleur dans de l'eau.
Le couper et le placer dans un plat à gratin, saler et poivrer, et ajouter de la crème fraîche, puis du gruyère râpé sur le dessus.
Passer au grill 15 min."
73,Galettes de sarrasin,73.jpg,"Galettes de sarrasin
Jambon et/ou saucisses knackis et/ou œufs
Champignons
Gruyère râpé
Beurre
Sel
Poivre","Faire cuire les champignons dans du beurre et réserver.
Couper les knackis en rondelles, le jambon en morceaux.
Faire fondre du beurre dans une poêle puis placer la galette.
Casser un œuf sur une moitié de la galette, saler et poivrer.
Disposer les knackis, le jambon, le gruyère râpé sur la même moitié de la galette.
Laisser cuire un moment comme ça, puis refermer la galette en deux et laisser cuire encore quelques minutes pour que le fromage fonde."
74,Soupe au lard,74.jpg,"Pommes de terre
Lard fumé
Carottes
Navets (optionnel)
Poireau
Bouillon de cube
Thym
Laurier
Sel
Poivre","Dans un faitout rempli au ¾ d'eau, placer des demi pommes de terre épluchées, des demi navets, des rondelles de carottes, un poireau coupé en tronçons, des tranches de lard fumé, un bouillon cube, du thym, du laurier, du sel et du poivre.
Laisser cuire 1h30 minimum."
75,Pot au feu,75.jpg,"Pommes de terre
Boeuf à pot au feu
Os à moelle (optionnel)
Carottes
Navets (optionnel)
Poireau
Thym
Laurier
Sel
Poivre","Dans un faitout rempli au ¾ d'eau, placer des demi pommes de terre épluchées, des demi navets, des rondelles de carottes, un poireau coupé en tronçons, les cubes de bœuf, l'os à moelle, un bouillon cube, du thym, du laurier, du sel et du poivre.
Laisser cuire 2h minimum."
76,Velouté de courgettes,76.jpg,"Courgettes
Fromage fondu type Vache qui rit
Bouillon cube
Ail
Poivre","Faire bouillir 1 litre et demi d'eau avec un bouillon cube.
Y placer des rondelles de courgettes, 6 portions de vache qui rit, l'ail écrasé, poivrer.
Quand les courgettes sont cuites, au bout de 40 min, mixer le tout."
77,Agneau haricots verts,77.jpg,"Agneau
Haricots verts
Huile
Beurre
Sel
Poivre","Faire cuire les haricots verts dans de l'eau salé, puis les faire dorer dans une poêle avec du beurre.
Cuire l'agneau dans une poêle avec un peu d'huile, saler et poivrer."
78,Aubergines au paprika,78.jpg,"Aubergines
Paprika
Huile d'olive
Ail
Sel
Poivre","Couper les aubergines en dés.
Les faire revenir dans une poêle avec de l'huile d'olive, de l'ail, du poivre et du sel.
Ajouter le paprika à la fin."
79,Gaspacho de tomates,79.jpg,"Tomates
Oignon
Ail
Huile d'olive
Sucre
Sel
Poivre","Couper les tomates, l'oignon, l'ail et passer au mixeur.
Assaisonner avec de l'huile d'olive, du sel, du poivre et un peu de sucre.
Laisser reposer au réfrigérateur au moins deux heures."
80,Asperges et œufs mollets,80.jpg,"Asperges
Oeufs
Sel
Poivre","Éplucher les asperges à l'économe en faisant attention de ne pas casser les têtes.
Les lier en bottes et les faire cuire 10 min dans de l'eau bouillante, puis les égoutter.
Dans une casserole d'eau bouillante, placer délicatement les œufs à l'aide d'une cuillère et les laisser cuire 5 min.
Placer les asperges cuites dans une assiette, et l’œuf mollet dessus."
81,Omelette à la provençale,81.jpg,"Oeufs
Courgettes
Tomates
Poivrons (optionnel)
Aubergine (optionnel)
Huile d'olive
Sel
Poivre","Faire cuire les lanières de poivron dans une poêle avec de l'huile d'olive.
Faire cuire ensuite les dés de courgettes, de tomates et d'aubergine.
Tout remettre dans la poêle et répartir les ingrédients.
Battre les œufs et ajouter le sel et le poivre.
Verser les œufs battus dans la poêle et faire cuire."
82,Cake aux dés de jambon et olives,82.jpg,"Farine
Oeufs
Lait
Dés de jambon ou lardons
Olives vertes
Huile d'olive
Levure
Sel
Poivre","Faire cuire les lardons et les dégraisser.
Dans un saladier, verser 200g de farine, 1 sachet de levure, 3 œufs, le sel et le poivre.
Bien mélanger puis ajouter 10 cl de lait chaud, les olives dénoyautées, les lardons ou les dés de jambon.
Graisser un moule à cake, verser la préparation et mettre au four 45 min à 200°C."
83,Velouté de champignons,83.jpg,"Champignons
Oignons
Beurre
Crème fraîche
Lait
Farine
Bouillon cube
Sel
Poivre","Faire cuire les champignons et les oignons coupés en tout petits morceaux dans du beurre, saler et poivrer.
Ajouter deux cuillères de farine et remuer sans s'arrêter, puis ajouter ¼ l de bouillon et ½ litre de lait et la crème liquide.
Faire cuire à feu doux.
Mixer éventuellement en fonction de la consistance désirée."
84,Velouté de potiron,84.jpg,"Potiron, butternut ou autre courge
Oignon (optionnel)
Huile (optionnel)
Crème fraîche
Muscade
Sel
Poivre","Couper le potiron en gros dés.
Faire revenir l'oignon émincé dans un faitout avec de l'huile, puis ajouter les dés de potiron, et recouvrir d'eau.
Laisser cuire 45 min à 1h.
Ajouter la crème, le sel, le poivre et la muscade.
Mixer."
85,Soupe à l'oignon,85.jpg,"Oignons
Beurre
Farine
Gruyère râpé
Bouillon cube
Sel
Poivre","Émincer les oignons, puis les faire blondir dans une casserole avec du beurre.
Ajouter la farine et remuer sans s'arrêter. 
Ajouter le bouillon, le sel et le poivre, puis laisser cuire.
Servir la soupe à l'oignon brûlante avec des croûtons à l'ail et du gruyère râpé.
"
86,Tourin à l'ail,86.jpg,"Ail
Farine
Oeuf
Gruyère râpé
Huile
Vinaigre
Sel
Poivre","Mettre les gousses d’ail pelées à blondir dans de l'huile.
Ajouter de la farine, mélanger sans s'arrêter et ajouter de l'eau.
Quand l'eau bout, casser l’œuf en séparant le blanc et le jaune. 
Mélanger au jaune quelques gouttes de vinaigre et le mettre dans la casserole pour ne pas que l'oeuf coagule. 
Rajouter le blanc dans la casserole, en tournant toujours. Saler et poivrer."
87,Hachis parmentier,87.jpg,"Pommes de terre ou flocons de purée
Steaks hachés
Tomates
Oignons
Gruyère râpé
Beurre
Crème fraîche
Huile d'olive
Sel
Poivre","Faire cuire les pommes de terre préalablement épluchées à l'eau, puis les réduire en purée avec un presse purée, en ajoutant du beurre et de la crème fraîche. Saler et poivrer.
Faire cuire les tomates coupées en dés et les oignons émincés dans une poêle à l'huile d'olive avec du sel et du poivre.
Faire cuire les steaks hachés dans une poêle avec un peu d'huile, saler et poivrer, puis les passer au mixeur.
Mélanger les légumes et la viande, puis les disposer au fond d'un plat à gratin huilé.
Placer la purée au dessus de la viande, puis recouvrir de gruyère râpé
Passer au grill à 200°C 15 min pour faire fondre et dorer le fromage.

"
88,Côtes de porc à la normande,88.jpg,"Côtes ou échine de porc
Champignons
Crème fraîche
Beurre
Cidre (optionnel)
Sel
Poivre ","Faire cuire les champignons en tranches dans une poêle avec beaucoup de beurre.
Faire cuire les côtes de porc dans une poêle avec un peu d'huile.
Déglacer avec du cidre, puis ajouter de la crème fraîche et remettre les champignons.
Servir les côtes de porc nappées de sauce."
89,Salade césar,89.jpg,"Salade
Croûtons
Lardons
Tomates
Huile
Vinaigre
Sel
Poivre ","Faire cuire les lardons dans une poêle et dégraisser.
Assaisonner dans un saladier une salade avec de l'huile, du vinaigre, du sel et du poivre.
Ajouter les lardons, les croûtons, des demies tomates cerises.
"
90,Boulettes de crevettes,90.jpg,"Crevettes
Oeufs
Chapelure
Farine
Mayonnaise
Ail
Persil
Huile d'olive
Sel
Poivre","Hacher les crevettes finement au couteau.
Préparer un mélange avec les crevettes hachées, un œuf dur haché, 1 œuf battu, du persil haché, l'ail haché, du sel, du poivre.
Rouler ce mélange pour obtenir des boulettes, fariner légèrement.
Rouler les boulettes dans une assiette de chapelure légèrement humectée avec un peu d'eau.
Faire dorer les boulettes à la poêle dans de l'huile d'olive."
91,Nouilles asiatiques aux légumes,91.jpg,"Nouilles asiatiques
Chou chinois
Carottes
Brocoli
Sauce soja
Huile","Couper finement le brocoli, et le chou chinois, tailler les carottes en bâtonnets
Les faire revenir dans de l'huile, ajouter un peu de sauce soja.
Cuire les nouilles asiatiques.
Mettre les nouilles dans la poêle avec les légumes, arroser de sauce soja et laisser réchauffer quelques minutes."
92,Spaghettis à la carbonara,92.jpg,"Pâtes
Lardons
Crème fraîche
Oignons (optionnel)
Champignons (optionnel)
Beurre (optionnel)
Huile
Sel
Poivre (optionnel)","Faire cuire les spaghettis.
Faire revenir les lardons et dégraisser un peu.
Faire revenir éventuellement les oignons dans de l'huile, puis les champignons dans du beurre.
Remettre les lardons, les champignons et les oignons dans la poêle et verser la crème liquide, saler et poivrer.
Servir la sauce carbonara sur les pâtes."
93,Blé au pesto et jambon,93.jpg,"Blé
Pesto en bocal
Jambon blanc ou jambon de Bayonne
Parmesan râpé (optionnel)","Faire cuire le blé dans de l'eau.
Ajouter du pesto en bocal et mélanger. 
Servir avec du jambon blanc ou de Bayonne, et du parmesan râpé"
94,Blé au chorizo,94.jpg,"Blé
Chorizo
Huile","Couper le chorizo en petits dés.
Le faire dorer dans de l'huile.
Cuire le blé à l'eau, puis égoutter et l'ajouter dans la poêle avec le chorizo."
95,Riz aux gambas al ajillo,95.jpg,"Riz
Gambas
Ail
Huile d'olive
Sel
Poivre","Cuire les gambas avec leur carapace dans de l'huile d'olive avec de l'ail haché, saler et poivrer.
Servir avec du riz."
96,Rillettes de sardines,96.jpg,"Sardines fraîches ou en boîte
Crème fraîche
Sel 
Poivre","Faire cuire les sardines ou utiliser des sardines en boîte.
Les mixer avec de la crème fraîche, du sel et du poivre."
97,Semoule aux légumes,97.jpg,"Semoule
Courgettes
Carottes
Tomates
Aubergines (optionnel)
Poivrons (optionnel)
Pois chiches (optionnel)
Huile d'olive","Faire cuire la semoule dans de l'eau.
Faire revenir les carottes, puis les poivrons dans une poêle avec un peu d'huile d'olive. 
Faire revenir les courgettes, les tomates et les aubergines.
Ajouter les légumes à la semoule, avec les pois chiches égouttés.
Saler et poivrer."
98,Risotto aux champignons et au poulet,98.jpg,"Riz rond
Champignons
Escalopes ou filets de poulet ou de dinde
Beurre
Parmesan râpé
Crème fraîche
Oignon (optionnel)
Bouillon cube
Huile
Sel
Poivre","Cuire les escalopes de poulet à la poêle avec un peu d'huile.
Cuire les champignons dans du beurre, puis l'oignon.
Ajouter le riz rond et le laisser devenir translucide.
Ajouter les champignons, la crème liquide et le bouillon, baisser le feu laisser cuire jusqu'à ce que le bouillon soit totalement absorbé (environ 20 min).
Hors du feu, ajouter le parmesan râpé, le sel et le poivre et mélanger."
99,Tarte poireaux chèvre lardons,99.jpg,"Pâte feuilletée
Oeufs
Crème fraîche
Lait (optionnel)
Poireaux
Fromage de chèvre (bûche)
Lardons
Beurre
Sel
Poivre","Placer la pâte feuilletée dans un moule à tarte et piquer avec une fourchette.
Faire précuire la pâte 15 min en la recouvrant de papier sulfurisé et en plaçant du poids dessus pour éviter les bulles.
Faire cuire les poireaux en tronçons dans une poêle avec du beurre, saler et poivrer.
Faire revenir les lardons et dégraisser
Placer les lardons, les poireaux, et des tranches de chèvre sur le fond de tarte précuit.
Battre les œufs et ajouter le sel et le poivre, la crème fraîche et éventuellement un peu de lait pour alléger.
Verser cet appareil dans le fond de tarte et enfourner."
100,"Verrines saumon-avocat, avocat-crevettes, tartare de tomates",100.jpg,"Avocats
Saumon fumé
Crevettes
Tomates
Huile d'olive
Citron
Basilic (optionnel)
Sel
Poivre","Récupérer la chair de l'avocat et la mixer, puis ajouter un peu de citron, de sel, de poivre.
Placer la purée d'avocat dans une verrine, puis mettre des lanières de saumon fumé par dessus.
Placer la purée d'avocat dans une verrine, puis mettre une crevette sur le dessus.
Couper les tomates en fines rondelles, puis assaisonner avec de l'huile d'olive, du basilic, du sel et du poivre."
