id,recipe_id,product_id
1,1,13
2,1,22
3,1,49
4,1,53
5,1,54
6,1,57
7,1,58
8,1,80
9,2,22
10,2,58
11,2,71
12,2,67
13,2,74
14,2,79
15,2,84
16,3,34
17,3,78
18,3,79
19,3,86
20,3,87
21,3,88
22,3,93
23,4,22
24,4,34
25,4,46
26,4,58
27,4,78
28,4,82
29,4,86
30,4,88
31,4,93
32,5,22
33,5,24
34,5,28
35,5,43
36,5,58
37,5,89
38,5,90
39,6,22
40,6,29
41,6,33
42,6,44
43,6,49
44,6,58
45,6,78
46,6,91
47,6,92
48,7,19
49,7,59
50,7,74
51,7,77
52,7,82
53,7,93
54,7,94
55,8,22
56,8,26
57,8,27
58,8,58
59,8,71
60,8,74
61,8,86
62,8,93
63,9,22
64,9,38
65,9,58
66,10,22
67,10,28
68,10,49
69,10,58
70,10,95
71,11,16
72,11,22
73,11,26
74,11,45
75,11,58
76,11,96
77,12,22
78,12,28
79,12,58
80,12,59
81,13,21
82,13,22
83,13,26
84,13,53
85,13,58
86,13,69
87,13,74
88,13,83
89,14,21
90,14,22
91,14,53
92,14,58
93,14,69
94,14,71
95,14,74
96,14,83
97,15,19
98,15,22
99,15,58
100,15,62
101,15,78
102,15,80
103,15,97
104,16,6
105,16,22
106,16,58
107,16,98
108,17,7
109,17,55
110,17,63
111,17,78
112,17,98
113,17,99
114,18,14
115,18,22
116,18,39
117,18,49
118,18,58
119,18,74
120,18,100
121,19,3
122,19,19
123,19,20
124,19,22
125,19,25
126,19,26
127,19,52
128,19,54
129,19,56
130,19,58
131,19,65
132,19,78
133,19,84
134,19,101
135,19,102
136,20,10
137,20,16
138,20,19
139,20,21
140,20,22
141,20,28
142,20,32
143,20,33
144,20,54
145,20,58
146,20,59
147,20,68
148,20,70
149,20,78
150,20,80
151,20,92
152,21,2
153,21,22
154,21,28
155,21,29
156,21,37
157,21,58
158,21,74
159,21,114
160,22,64
161,22,72
162,22,78
163,22,79
164,22,80
165,22,82
166,22,88
167,22,90
168,22,97
169,23,64
170,23,65
171,23,84
172,23,103
173,24,22
174,24,49
175,24,54
176,24,58
177,25,22
178,25,40
179,25,41
180,25,53
181,25,54
182,25,57
183,25,58
184,25,80
185,26,22
186,26,29
187,26,43
188,26,58
189,26,78
190,26,92
191,26,104
192,27,14
193,27,22
194,27,58
195,27,61
196,27,78
197,28,22
198,28,28
199,28,58
200,28,78
201,28,96
202,28,106
203,29,22
204,29,28
205,29,54
206,29,58
207,29,59
208,29,78
209,29,80
210,29,96
211,30,22
212,30,54
213,30,58
214,30,59
215,30,83
216,30,107
217,31,22
218,31,58
219,31,73
220,31,59
221,31,78
222,31,87
223,32,84
224,32,85
225,32,86
226,32,93
227,32,108
228,33,59
229,33,80
230,33,107
231,33,109
232,34,3
233,34,20
234,34,22
235,34,25
236,34,26
237,34,30
238,34,52
239,24,56
240,34,58
241,34,65
242,34,78
243,34,84
244,34,101
245,34,102
246,35,3
247,35,20
248,35,22
249,35,25
250,35,26
251,35,28
252,35,52
253,35,56
254,35,58
255,35,65
256,35,78
257,35,84
258,35,101
259,35,102
260,36,22
261,36,58
262,36,110
263,36,111
264,37,2
265,37,22
266,37,26
267,37,27
268,37,53
269,37,54
270,37,57
271,37,58
272,37,71
273,37,74
274,37,80
275,38,22
276,38,23
277,38,49
278,38,54
279,38,58
280,38,78
281,39,19
282,39,48
283,39,58
284,39,62
285,39,80
286,40,22
287,40,56
288,40,58
289,40,65
290,40,78
291,40,96
292,40,112
293,41,54
294,41,58
295,41,76
296,41,78
297,41,83
298,41,84
299,42,22
300,42,28
301,42,58
302,42,78
303,42,96
304,42,113
305,43,31
306,43,58
307,43,59
308,43,61
309,43,78
310,43,105
311,44,2
312,44,21
313,44,22
314,44,26
315,44,58
316,44,74
317,45,22
318,45,26
319,45,29
320,45,58
321,45,72
322,45,74
323,45,92
324,45,114
325,45,115
326,46,22
327,46,33
328,46,58
329,46,74
330,46,78
331,46,98
332,47,22
333,47,58
334,47,59
335,47,70
336,47,78
337,47,80
338,47,97
339,48,22
340,48,26
341,48,58
342,48,65
343,48,76
344,48,78
345,48,87
346,48,102
347,48,116
348,48,117
349,49,22
350,49,28
351,49,53
352,49,58
353,49,79
354,49,80
355,50,22
356,50,28
357,50,42
358,50,58
359,50,78
360,51,19
361,51,22
362,51,41
363,51,58
364,51,59
365,51,78
366,52,22
367,52,28
368,52,58
369,52,78
370,52,96
371,52,118
372,53,22
373,53,44
374,53,58
375,53,78
376,53,111
377,54,1
378,54,22
379,54,58
380,54,59
381,54,78
382,54,80
383,54,119
384,55,22
385,55,35
386,55,58
387,55,59
388,55,62
389,55,75
390,55,80
391,55,82
392,55,91
393,56,3
394,56,22
395,56,26
396,56,56
397,56,58
398,56,65
399,56,78
400,56,120
401,56,121
402,56,122
403,56,123
404,56,124
405,57,21
406,57,35
407,57,59
408,57,75
409,57,82
410,57,91
411,58,35
412,58,74
413,58,94
414,59,11
415,59,22
416,59,48
417,59,50
418,59,58
419,59,72
420,59,74
421,59,82
422,59,91
423,59,94
424,59,97
425,59,114
426,59,125
427,60,80
428,60,86
429,60,93
430,60,107
431,61,2
432,61,22
433,61,26
434,61,27
435,61,58
436,61,71
437,61,72
438,61,74
439,62,23
440,62,49
441,62,58
442,63,2
443,63,22
444,63,26
445,63,58
446,63,74
447,63,85
448,63,124
449,64,28
450,64,84
451,64,126
452,64,127
453,65,2
454,65,22
455,65,27
456,65,54
457,65,58
458,65,59
459,65,70
460,65,74
461,65,80
462,65,128
463,66,20
464,66,46
465,66,54
466,66,90
467,66,102
468,67,10
469,67,12
470,67,15
471,67,22
472,67,26
473,67,58
474,67,66
475,67,72
476,67,74
477,68,22
478,68,33
479,68,58
480,68,66
481,68,71
482,68,74
483,68,105
484,68,129
485,69,5
486,69,22
487,69,49
488,69,58
489,69,59
490,69,78
491,70,12
492,70,18
493,70,22
494,70,26
495,70,56
496,70,58
497,70,74
498,70,81
499,71,22
500,71,47
501,71,58
502,71,71
503,71,74
504,72,4
505,72,22
506,72,58
507,72,79
508,72,80
509,73,22
510,73,54
511,73,58
512,73,59
513,73,70
514,73,79
515,73,84
516,73,101
517,73,130
518,74,1
519,74,8
520,74,22
521,74,28
522,74,29
523,74,33
524,74,58
525,74,91
526,74,92
527,74,131
528,75,1
529,75,8
530,75,22
531,75,28
532,75,29
533,75,33
534,75,44
535,75,58
536,75,92
537,76,2
538,76,22
539,76,71
540,76,91
541,76,132
542,77,22
543,77,43
544,77,58
545,77,59
546,77,73
547,77,78
548,78,2
549,78,22
550,78,27
551,78,58
552,78,74
553,78,125
554,79,22
555,79,2
556,79,26
557,79,58
558,79,60
559,79,74
560,79,82
561,80,3
562,80,22
563,80,54
564,80,58
565,81,22
566,81,26
567,81,27
568,81,54
569,81,58
570,81,71
571,81,72
572,81,74
573,82,22
574,82,49
575,82,53
576,82,54
577,82,58
578,82,68
579,82,74
580,82,84
581,82,133
582,82,134
583,82,135
584,83,22
585,83,53
586,83,58
587,83,59
588,83,68
589,83,70
590,83,80
591,83,82
592,83,91
593,84,16
594,84,22
595,84,36
596,84,58
597,84,78
598,84,80
599,85,22
600,85,58
601,85,59
602,85,68
603,85,79
604,85,91
605,85,136
606,86,2
607,86,22
608,86,54
609,86,56
610,86,58
611,86,68
612,86,78
613,86,79
614,87,22
615,87,26
616,87,28
617,87,58
618,87,59
619,87,79
620,87,80
621,87,82
622,87,87
623,87,96
624,88,22
625,88,51
626,88,58
627,88,59
628,88,70
629,88,80
630,88,98
631,89,22
632,89,26
633,89,49
634,89,56
635,89,58
636,89,65
637,89,78
638,89,136
639,90,2
640,90,21
641,90,22
642,90,48
643,90,54
644,90,58
645,90,68
646,90,74
647,90,102
648,90,137
649,91,6
650,91,7
651,91,33
652,91,63
653,91,78
654,91,99
655,92,22
656,92,49
657,92,58
658,92,59
659,92,70
660,92,78
661,92,80
662,92,82
663,92,86
664,92,93
665,93,30
666,93,84
667,93,85
668,93,108
669,94,30
670,94,78
671,94,94
672,95,2
673,95,22
674,95,58
675,95,74
676,96,22
677,96,42
678,96,58
679,96,80
680,97,9
681,97,26
682,97,27
683,97,33
684,97,66
685,97,71
686,97,72
687,97,74
688,98,22
689,98,58
690,98,59
691,98,77
692,98,78
693,98,70
694,98,80
695,98,82
696,98,91
697,98,97
698,98,138
699,99,22
700,99,49
701,99,53
702,99,54
703,99,57
704,99,58
705,99,59
706,99,80
707,99,139
708,100,10
709,100,17
710,100,20
711,100,22
712,100,26
713,100,48
714,100,58
715,100,74
716,100,107
